63	78	42	88	9	22
2	26	12	3	6	28
48	1	4	29	60	35
78	80	32	48	43	71
44	2	86	37	29	91
15	37	37	23	19	12
11	48	64	43	22	2
79	5	66	35	64	33
70	73	19	28	51	23
53	35	47	94	43	61
10	69	41	52	84	71
93	73	96	59	19	39
33	76	84	91	24	20
55	5	32	67	18	59
38	74	57	37	3	10
30	69	91	19	53	57
83	26	66	80	38	46
56	41	7	58	98	19
27	84	16	9	81	19
82	84	39	21	26	20
52	77	46	93	86	40
39	58	49	14	23	10
80	86	39	40	40	93
89	60	44	79	3	37
87	53	17	84	53	88
27	61	6	71	61	91
96	17	86	77	92	34
44	56	71	94	39	40
4	45	67	96	41	6
68	87	10	41	32	33
81	4	5	41	76	2
86	58	70	21	27	15
93	51	2	87	44	84
75	25	61	21	44	31
53	13	89	20	42	97
6	16	40	40	88	52
99	58	11	84	45	29
91	22	95	95	67	58
84	59	24	43	8	94
74	20	39	74	94	63
48	51	34	77	54	77
71	97	76	82	4	61
17	84	86	78	37	54
72	29	71	17	7	34
23	49	33	81	76	19
29	51	99	9	90	67
42	16	23	67	34	70
14	9	38	4	74	64
79	95	63	84	7	63
94	37	21	99	36	94
33	24	95	88	55	56
52	37	42	64	34	48
49	37	88	45	73	56
48	65	71	48	51	3
80	91	86	66	40	32
62	74	95	67	56	40
99	21	36	83	14	11
68	47	30	65	79	2
65	92	53	76	34	43
47	1	99	5	15	89
67	27	6	50	66	77
91	45	64	1	88	20
64	13	24	60	88	20
29	20	98	37	58	54
36	1	30	29	2	65
81	5	88	98	6	48
13	8	2	30	45	84
23	76	39	21	15	98
90	54	43	83	52	57
97	37	63	23	53	16
85	19	99	85	33	72
85	1	47	93	78	32
84	16	99	63	28	54
69	32	95	15	33	93
61	30	59	13	20	88
22	25	32	91	77	58
47	26	34	68	14	1
98	41	53	36	51	68
34	1	67	65	14	70
72	98	27	71	48	84
68	63	31	81	72	12
76	15	80	92	26	87
94	15	56	71	66	53
39	35	51	10	88	36
62	1	20	17	97	81
31	23	65	26	73	75
13	57	37	14	23	94
3	31	4	23	8	2
47	13	68	69	13	52
85	63	35	79	70	9
59	88	24	58	29	88
58	33	16	84	69	8
38	72	64	28	13	76
97	40	68	57	6	38
34	75	8	93	91	40
24	25	32	93	19	72
79	19	42	75	10	74
8	41	57	87	37	23
64	25	92	19	22	78
44	15	64	87	50	60
38	53	66	45	47	37
97	98	70	86	88	87
94	92	38	69	48	22
65	89	74	76	88	16
87	59	77	15	38	1
80	7	42	17	68	43
74	16	19	67	94	44
30	63	89	71	24	79
87	64	3	21	45	96
68	60	35	70	81	10
95	46	2	12	15	74
10	22	31	42	92	20
40	88	62	52	94	91
45	38	67	8	89	14
55	20	14	7	40	63
76	15	65	59	14	19
18	10	51	54	96	3
56	48	68	3	16	77
95	52	17	10	93	71
94	99	48	41	93	49
77	83	18	21	64	14
28	64	37	35	41	85
68	16	61	31	16	90
89	21	31	47	35	15
61	68	80	63	94	48
6	58	58	88	72	22
21	36	90	23	14	45
93	89	13	64	15	67
27	41	83	63	65	93
48	24	43	82	49	75
67	8	56	93	68	88
25	86	49	31	79	44
15	59	78	70	3	4
25	80	45	27	33	83
82	50	17	74	84	23
87	68	28	12	17	85
65	52	30	64	5	32
60	95	78	87	90	28
39	1	14	47	16	77
67	49	23	4	52	43
38	41	94	99	76	79
91	21	25	74	49	25
96	98	91	67	68	97
40	28	19	12	72	62
43	5	48	38	99	64
78	13	97	18	82	80
54	50	92	16	55	49
71	27	53	4	13	14
44	66	30	31	6	29
86	34	98	78	69	68
86	46	50	32	42	6
98	90	30	3	86	76
51	17	84	3	38	3
31	44	78	89	75	27
60	84	21	40	50	50
87	62	4	22	8	46
76	91	98	84	82	32
42	51	9	5	61	65
97	42	49	29	76	17
74	10	91	10	72	30
92	41	20	68	86	45
4	79	11	87	53	63
41	68	8	63	33	36
71	6	96	42	70	77
61	56	7	1	56	10
84	7	73	29	4	34
22	93	18	87	12	8
28	48	82	59	25	89
43	72	46	13	37	93
4	32	35	52	67	61
75	69	82	70	87	15
58	40	22	73	67	9
10	26	29	75	16	20
45	42	85	78	30	69
29	33	82	25	25	42
26	98	73	64	94	13
15	26	45	23	83	94
50	46	50	70	15	57
59	90	11	43	87	45
36	22	3	11	1	83
81	73	70	40	69	93
50	36	53	70	51	32
6	89	17	68	60	83
10	2	56	58	78	85
62	74	44	78	71	93
21	30	40	89	25	50
39	91	66	98	12	91
71	25	22	5	58	25
10	89	36	89	36	45
87	78	61	38	42	88
2	25	67	14	28	53
45	54	97	49	2	70
23	3	10	19	52	56
97	59	96	21	8	58
14	95	14	49	85	4
23	69	21	9	41	19
84	63	67	25	8	20
20	66	36	73	37	80
85	80	60	3	39	69
83	27	77	34	85	84
61	82	34	22	86	93
25	42	50	3	85	57
2	18	25	82	49	21
61	31	29	69	2	45
37	2	3	37	21	32
63	81	30	31	39	89
62	2	92	34	7	59
98	40	22	94	63	51
4	22	79	17	44	68
49	13	61	88	40	37
31	6	83	18	95	65
62	84	75	42	64	81
53	8	34	98	98	19
25	44	29	58	70	1
52	61	69	27	48	92
87	11	91	54	76	41
70	81	42	23	79	57
71	34	75	37	72	22
7	52	87	63	47	24
58	94	83	35	39	63
32	35	38	50	43	22
23	72	76	82	86	95
33	83	40	42	23	58
12	29	78	56	8	86
16	37	22	89	7	19
48	42	48	30	84	30
17	9	68	27	18	52
94	29	35	76	19	66
47	65	45	27	39	3
65	95	78	95	16	35
33	52	23	99	17	28
66	84	62	6	18	33
84	7	60	46	85	33
2	55	56	83	24	23
59	72	27	2	79	69
18	27	31	56	42	84
38	95	36	71	31	38
98	78	43	2	55	19
97	51	11	55	70	80
43	29	96	24	22	93
59	42	11	82	28	29
43	15	68	56	38	51
93	58	63	21	80	35
4	68	78	56	38	58
98	87	35	16	19	31
91	9	31	33	18	66
26	14	81	25	74	42
56	24	67	63	12	43
96	23	12	95	77	49
10	70	33	32	70	66
86	80	52	57	75	99
58	97	51	69	35	76
86	63	78	38	75	33
29	15	15	72	85	9
78	58	41	84	82	45
21	9	29	93	97	12
18	80	45	77	8	74
94	34	8	14	43	16
16	30	90	33	63	69
85	37	70	9	98	60
21	69	57	91	18	41
19	48	3	16	43	95
94	43	32	35	52	13
88	6	4	93	90	79
75	25	40	75	17	23
35	14	85	63	96	75
90	52	56	43	16	62
73	59	20	81	59	29
60	10	10	89	5	12
19	78	26	63	14	25
40	12	90	58	80	82
53	35	95	76	96	41
69	97	66	4	91	19
37	31	92	57	82	82
1	29	35	48	14	40
31	8	89	31	4	22
9	94	78	45	35	48
11	44	49	79	28	62
60	65	16	76	99	58
33	45	9	89	47	11
42	62	3	39	83	1
33	58	89	82	60	57
36	60	57	10	94	61
38	11	89	47	19	72
47	59	30	91	20	40
39	76	6	46	7	54
54	58	41	32	95	52
9	92	98	37	67	47
69	50	24	92	75	48
14	30	71	4	52	37
52	34	39	52	49	17
99	68	78	16	72	48
65	71	86	90	38	86
16	92	15	16	82	6
19	44	13	1	34	79
3	12	29	82	28	40
74	50	8	68	79	56
75	51	83	28	51	70
50	85	38	41	99	49
57	52	13	38	28	25
29	75	80	84	45	34
30	62	72	86	40	64
51	12	65	61	49	3
17	15	99	3	82	58
43	44	22	20	41	77
7	59	95	2	21	36
32	21	73	17	20	2
44	54	15	11	73	92
89	49	46	11	9	97
53	69	44	5	81	7
84	67	70	58	8	41
62	32	87	2	29	29
14	99	67	6	63	40
49	66	68	33	15	63
66	16	32	57	91	60
99	90	91	70	39	91
51	28	73	12	92	70
44	81	64	97	73	66
34	96	33	83	82	74
63	51	15	89	56	74
56	62	28	95	40	68
76	11	34	36	44	34
84	37	1	70	91	50
78	8	78	10	97	70
23	42	69	34	47	17
94	31	81	36	42	17
91	51	76	50	22	70
44	39	37	85	41	77
25	39	57	94	31	3
73	94	20	72	47	86
37	67	98	45	35	8
94	5	24	1	44	98
56	13	55	64	69	82
10	8	72	29	68	20
73	92	99	25	14	41
55	46	1	45	65	82
36	43	87	83	17	73
57	65	9	17	95	16
22	99	55	29	37	87
88	35	60	32	24	17
16	76	36	89	25	86
71	89	88	16	86	63
85	84	47	3	11	38
3	66	75	68	80	99
30	88	90	70	95	12
89	26	1	33	13	98
51	6	13	41	12	79
85	2	6	87	2	89
63	73	15	26	75	59
19	10	67	38	72	26
68	79	75	36	82	17
29	85	65	42	42	23
53	48	27	13	60	29
2	22	63	29	75	52
44	32	75	94	79	22
42	77	36	96	10	35
96	4	33	60	51	83
40	6	19	89	47	42
15	20	40	57	70	94
31	8	67	39	94	48
27	22	99	90	89	84
22	57	2	89	41	26
40	66	37	96	84	36
48	88	70	95	4	80
50	68	38	90	49	7
17	66	71	86	77	50
54	76	64	50	20	33
89	40	61	57	54	99
84	67	33	47	78	51
41	1	43	8	90	73
3	48	37	8	67	10
28	18	21	27	65	15
36	42	26	57	44	42
89	96	47	78	76	51
14	18	60	54	10	54
67	31	82	12	11	99
79	43	74	11	30	93
94	15	62	37	15	81
69	31	31	44	37	71
39	23	86	8	48	52
33	30	69	84	2	20
22	83	17	12	4	88
69	1	31	25	35	44
98	87	78	35	37	4
1	85	94	87	47	29
34	46	76	77	81	40
78	40	91	71	61	74
58	51	78	48	44	38
19	5	83	3	13	83
15	9	20	29	2	93
76	56	16	19	90	25
17	89	23	21	24	46
5	42	90	54	61	27
27	96	93	49	99	70
80	51	52	26	88	30
83	84	92	29	31	36
4	96	70	17	71	58
1	55	65	24	52	73
93	12	77	73	62	26
82	18	20	86	99	23
41	42	90	85	85	3
53	30	88	22	45	49
73	37	15	32	3	58
46	74	58	53	83	64
84	75	23	28	53	51
19	86	20	91	95	24
76	94	28	36	99	73
96	38	83	62	87	39
13	25	31	50	21	88
17	71	67	96	87	11
81	13	73	27	53	71
77	83	14	88	18	98
83	25	88	13	11	64
51	87	90	38	47	16
90	78	15	1	89	84
72	81	76	18	54	28
5	58	52	33	40	66
98	79	58	93	63	73
74	72	94	20	27	92
42	61	79	35	2	20
15	76	82	76	10	59
70	25	83	86	45	36
59	49	21	68	37	98
78	30	40	76	82	90
37	4	86	89	59	21
1	55	70	59	76	98
35	21	79	8	81	91
7	32	73	38	46	58
83	26	6	17	42	75
80	79	93	52	24	96
11	73	95	30	94	87
74	55	47	43	70	98
36	43	55	40	83	60
63	98	88	63	58	40
96	28	23	88	75	49
13	24	9	22	78	48
60	99	53	56	3	89
54	62	99	70	15	69
91	43	53	14	94	55
8	73	15	46	15	18
16	21	98	32	27	49
75	4	87	71	4	35
53	77	90	13	58	14
4	28	68	21	40	65
93	75	49	89	34	4
44	52	52	57	64	31
4	60	6	99	18	49
84	66	35	85	81	22
59	8	17	1	95	90
71	85	60	58	4	66
34	46	1	79	75	7
62	72	69	24	55	91
4	72	76	21	12	53
4	72	43	61	20	26
68	27	37	9	83	64
65	22	60	60	87	85
47	71	82	14	33	86
16	65	59	36	66	16
39	45	77	13	87	81
18	79	19	9	92	45
60	85	29	28	7	68
57	73	69	6	20	98
10	74	31	2	41	98
86	20	34	27	2	99
93	43	74	61	91	17
64	5	35	25	31	89
45	42	73	80	13	54
96	88	49	34	64	10
9	62	82	30	58	77
89	12	11	69	78	36
80	9	14	58	71	86
55	20	80	38	60	26
53	5	31	34	45	50
23	82	7	70	85	45
79	95	38	87	60	67
88	9	29	22	48	58
5	42	88	29	81	86
26	57	57	79	56	52
36	86	94	45	92	25
66	23	32	72	38	95
26	6	29	9	75	2
61	92	85	39	52	58
82	98	1	85	89	37
39	88	91	52	16	91
41	13	52	18	78	52
91	37	10	96	13	32
51	10	50	4	98	47
47	15	25	24	6	46
47	16	70	99	32	57
5	65	39	25	97	18
30	15	45	15	72	4
54	87	59	28	74	76
64	86	79	77	72	91
56	21	80	77	88	35
2	48	87	2	36	55
48	70	62	75	69	59
28	1	12	70	52	90
33	71	10	4	38	8
15	86	71	54	63	14
66	66	6	96	1	91
76	14	1	76	78	23
16	90	27	18	26	79
55	12	89	9	41	12
32	36	77	71	96	10
26	36	18	22	96	3
97	71	88	61	73	90
17	78	15	31	48	73
92	83	9	34	42	14
61	63	80	23	84	94
69	28	46	71	11	91
78	8	67	13	83	80
2	12	35	91	22	33
27	10	60	4	40	56
49	82	79	40	83	24
20	29	28	92	74	52
8	50	40	42	51	35
47	67	29	65	72	64
10	75	21	19	64	85
56	17	42	69	56	78
40	44	70	5	42	49
80	83	60	66	6	37
64	58	84	50	64	17
85	10	81	86	93	64
50	2	84	26	56	68
98	39	85	36	84	73
71	84	67	86	81	92
34	66	72	43	72	61
53	21	33	33	6	73
60	3	89	9	46	38
72	22	83	55	72	49
1	84	46	70	69	79
88	43	63	31	72	96
97	39	54	14	49	33
36	3	44	83	88	31
10	39	65	2	30	14
80	84	58	12	73	7
91	22	47	69	63	94
30	74	35	58	63	29
73	17	68	2	21	82
76	91	15	25	76	11
48	80	5	24	58	82
15	58	14	97	78	18
92	43	3	24	22	20
37	59	17	30	86	81
27	56	2	2	63	41
42	81	49	26	63	88
76	56	87	52	59	44
13	58	33	11	26	42
31	30	22	80	6	62
62	6	33	57	35	35
17	78	51	30	74	81
6	40	5	98	57	6
63	4	90	13	99	21
43	50	18	80	18	12
96	46	90	10	91	59
35	8	9	42	26	24
11	57	77	21	14	20
15	92	2	20	77	54
8	25	84	60	20	69
50	38	62	47	78	33
99	31	52	37	19	74
84	73	11	31	47	14
57	69	59	83	21	55
97	18	58	99	13	86
13	82	52	6	82	83
14	45	83	14	8	49
12	62	67	93	75	43
29	21	8	78	49	50
24	22	86	87	28	49
17	70	83	73	27	47
13	46	45	15	62	88
33	50	98	96	71	67
75	5	48	8	79	4
77	63	33	33	33	62
73	98	81	55	51	41
97	30	75	65	54	82
89	24	28	68	73	12
28	3	82	56	54	68
56	22	45	41	10	94
66	29	97	7	50	83
70	49	28	69	15	92
95	29	32	64	60	12
90	43	32	37	62	30
82	90	45	37	96	55
7	72	86	5	83	48
44	79	50	9	78	13
19	70	66	23	39	8
29	27	95	26	58	25
64	96	73	20	29	19
53	86	1	90	90	6
20	88	23	39	7	55
22	77	85	93	51	72
25	76	54	3	2	18
23	90	84	57	33	29
88	88	62	40	55	89
13	20	83	46	80	30
39	91	63	82	5	81
19	4	65	26	40	83
89	20	16	60	91	30
67	51	3	34	17	55
64	93	79	48	10	87
16	29	69	41	64	30
40	39	6	49	38	9
65	24	12	70	14	54
12	9	30	38	17	20
1	62	48	10	93	45
82	97	89	47	1	83
80	2	52	36	48	56
26	88	90	88	61	14
27	27	46	34	82	12
55	53	54	5	45	92
8	15	43	96	66	8
31	19	81	96	55	96
20	69	19	70	27	69
45	17	37	90	10	82
18	43	54	14	51	16
6	99	76	47	25	90
86	70	93	89	65	48
70	53	69	7	39	99
44	74	38	80	10	96
38	28	83	77	28	92
24	60	77	15	77	20
75	39	79	64	25	65
48	19	22	28	19	1
97	93	29	87	71	75
59	66	61	12	2	62
8	61	54	61	9	60
54	11	72	3	14	72
29	3	36	35	20	22
91	30	16	14	3	37
88	31	30	56	32	99
15	58	71	62	28	21
14	36	14	44	44	45
96	68	28	82	22	51
82	48	47	32	89	13
84	73	92	35	62	17
18	75	81	43	22	12
80	36	3	63	3	59
99	32	50	57	31	95
82	81	86	89	30	40
1	8	88	11	43	47
54	19	99	81	24	10
8	56	1	30	44	55
13	59	94	8	34	92
88	84	25	22	89	29
99	78	98	12	15	74
66	94	24	90	93	77
96	61	76	72	75	13
54	32	9	66	52	59
57	46	75	4	12	49
69	82	65	74	24	7
31	12	68	21	46	84
52	37	48	46	38	34
5	7	67	72	81	8
76	42	37	48	65	24
88	2	47	12	43	27
11	15	82	50	4	30
57	73	8	80	80	60
57	42	5	13	77	20
51	49	39	1	36	8
77	66	15	65	80	5
99	50	80	40	87	93
61	63	25	1	48	18
37	58	5	40	61	11
2	95	56	14	61	55
27	1	22	38	36	46
56	35	71	96	77	37
47	19	14	59	91	60
82	94	6	78	66	64
2	56	42	40	92	71
74	74	29	29	32	28
82	60	92	37	28	12
23	3	15	27	43	87
76	82	67	53	97	64
40	90	75	27	12	65
60	66	59	12	92	92
13	25	41	22	55	51
34	67	32	27	49	5
14	27	20	45	81	59
91	81	23	17	70	54
24	1	27	85	55	58
59	93	31	3	15	90
44	36	37	39	83	59
38	12	28	52	72	70
66	93	73	47	74	14
71	4	22	49	26	54
57	5	23	76	46	81
18	84	8	53	18	33
18	13	69	44	55	11
93	34	1	65	96	48
17	36	93	28	18	88
61	20	15	15	33	73
83	98	85	62	45	43
28	44	38	13	96	8
88	87	66	4	90	88
57	69	73	73	92	7
18	79	80	39	10	26
38	54	4	17	52	72
3	3	81	91	4	48
89	62	60	89	24	52
93	16	7	73	41	57
44	87	87	88	94	26
35	24	10	7	63	76
41	39	89	16	35	67
82	80	7	97	15	66
61	46	41	57	61	4
15	70	92	24	95	56
59	8	63	10	9	54
74	51	11	49	83	5
57	12	21	81	3	74
88	52	68	52	95	55
72	67	52	2	31	94
79	13	22	85	9	74
30	73	75	84	95	65
12	55	52	50	97	49
39	81	43	51	86	62
14	13	39	9	94	76
52	78	47	29	75	12
36	73	64	69	66	80
91	90	7	4	34	50
40	8	49	27	95	48
43	77	36	33	48	2
33	5	90	51	11	62
29	24	24	89	45	10
34	97	83	66	62	12
76	53	92	61	26	84
96	8	96	38	46	90
76	22	4	18	86	53
25	63	62	35	63	31
72	1	90	54	90	80
65	95	51	40	22	15
43	95	71	40	42	54
77	23	45	48	77	49
19	11	7	46	15	66
29	36	24	51	97	12
44	26	20	60	81	94
50	51	6	42	2	27
86	64	10	78	39	49
7	20	2	41	27	1
44	45	22	9	30	79
70	62	21	26	50	1
61	84	73	96	73	87
18	42	98	97	56	25
84	63	9	29	24	59
4	37	43	52	57	32
89	51	13	24	56	47
30	41	28	31	50	72
91	53	65	27	59	8
50	61	12	99	90	83
16	55	42	24	47	23
53	90	15	5	33	76
45	7	96	14	9	36
24	97	47	8	88	66
67	92	7	63	77	6
31	97	38	55	30	24
8	61	64	22	49	69
28	10	74	64	16	46
15	8	85	97	80	13
34	39	62	86	34	60
6	1	36	5	72	96
70	76	20	50	57	45
89	73	94	70	99	99
58	68	28	87	4	84
43	35	56	31	68	55
49	62	22	32	25	89
30	80	16	37	46	86
88	6	6	4	37	33
49	90	28	6	26	91
58	70	21	53	69	37
99	31	60	75	72	44
25	50	10	58	7	74
28	2	99	93	93	89
20	66	3	45	85	83
92	42	10	30	99	88
43	24	82	32	58	1
43	2	9	24	4	75
11	69	94	61	44	61
22	97	43	91	38	48
32	75	3	49	99	78
70	44	87	60	90	67
21	26	35	40	20	37
99	33	1	58	80	31
30	35	29	55	23	11
79	98	64	82	51	88
96	26	22	41	81	43
34	73	86	39	3	71
84	68	90	78	60	91
13	58	4	56	75	98
39	47	56	33	94	13
28	50	24	9	83	4
7	43	2	49	56	59
45	87	25	70	7	41
6	78	33	63	96	74
78	36	84	81	44	95
13	81	36	60	43	85
12	67	49	72	86	38
99	87	57	59	92	37
23	92	38	63	74	56
19	93	96	6	22	30
92	10	77	21	2	88
61	22	72	83	32	22
96	40	6	48	74	43
61	51	90	17	52	22
51	53	16	40	74	67
2	7	50	74	99	53
21	19	5	31	50	84
61	13	96	16	50	28
82	63	64	98	7	90
48	28	50	58	36	70
28	40	80	50	21	79
90	38	66	80	85	56
11	85	35	10	1	1
76	31	86	34	78	64
24	46	14	16	54	49
68	36	97	69	84	69
59	87	52	39	89	91
17	49	6	90	26	88
25	76	97	78	1	6
63	88	76	49	85	18
96	77	80	14	67	62
42	56	18	93	29	3
28	11	49	92	51	63
83	79	57	90	80	10
82	21	20	76	82	85
93	60	47	11	65	72
56	23	41	42	90	55
54	23	74	15	45	44
24	29	56	76	41	61
27	10	95	54	11	81
90	6	77	42	15	99
57	42	28	15	92	70
44	25	51	92	29	32
90	29	72	44	91	35
52	86	47	44	74	42
24	83	1	35	52	78
17	33	95	65	69	83
41	74	44	35	93	8
28	58	95	78	1	84
77	58	58	86	30	96
48	62	95	16	11	50
11	14	14	47	55	21
34	92	89	32	23	51
10	56	63	27	5	23
21	64	53	1	82	49
16	4	13	6	10	2
85	51	60	95	6	59
91	34	30	11	47	93
44	48	20	2	7	80
51	22	81	13	72	43
91	10	98	17	83	51
11	71	45	43	82	72
64	46	91	74	76	1
7	32	79	40	10	31
47	7	60	26	24	23
40	42	54	97	73	93
78	31	25	29	26	53
25	59	39	41	66	80
98	19	65	47	63	24
52	67	88	60	36	56
90	66	64	46	85	29
85	11	72	28	4	88
76	22	36	69	36	14
35	48	47	53	19	41
49	94	41	15	11	75
65	37	84	18	11	83
89	12	91	46	47	42
73	24	7	97	11	37
9	51	6	72	59	11
57	6	69	56	28	49
29	25	73	40	49	95
91	85	77	39	25	8
95	1	27	96	90	50
15	71	93	25	23	58
35	1	66	84	77	17
1	49	34	64	46	24
99	36	63	44	57	43
45	69	21	78	60	88
32	83	34	68	8	33
48	92	44	75	53	34
41	39	34	28	17	42
91	15	9	18	2	65
39	29	86	38	45	10
22	18	21	14	5	90
94	96	18	89	31	42
17	55	81	68	88	83
68	66	64	22	22	56
92	16	34	36	51	77
77	28	77	47	29	67
93	22	18	6	81	55
81	22	75	3	96	81
93	91	77	99	53	32
48	91	59	49	61	44
7	86	56	82	66	30
49	74	26	64	4	7
85	23	67	54	29	71
64	99	39	24	12	59
72	53	78	79	77	89
58	91	21	6	48	18
41	32	39	62	29	39
87	75	44	36	80	87
86	95	13	74	6	13
34	23	99	84	77	60
47	63	12	15	56	74
81	14	5	46	25	67
49	7	41	52	28	10
14	10	9	17	39	61
20	6	79	54	91	63
69	65	6	64	88	12
59	51	85	90	15	68
19	70	29	25	30	46
27	54	57	18	84	56
63	61	77	71	14	37
53	17	43	77	15	82
10	73	20	97	71	92
39	81	94	8	69	49
38	71	43	89	86	6
32	71	51	94	47	36
11	44	30	85	67	74
86	23	77	89	47	97
7	2	44	48	1	98
80	1	82	47	22	47
62	13	54	27	24	8
76	13	26	57	19	61
73	75	58	4	33	95
26	47	66	91	60	7
87	78	15	32	12	78
36	91	64	74	71	50
54	36	76	92	11	44
52	2	59	2	8	9
31	32	83	93	55	61
29	47	20	91	41	84
29	91	82	42	53	78
63	41	32	14	61	99
55	28	16	72	51	76
39	4	26	14	31	98
80	49	55	20	20	14
74	20	60	38	11	83
17	33	43	23	59	47
51	53	12	70	39	42
40	49	5	91	7	12
97	75	68	52	34	8
79	52	40	15	26	57
39	56	40	31	59	11
11	4	50	14	57	93
91	56	14	68	76	58
32	45	4	78	23	2
34	46	60	63	16	22
3	49	6	88	64	45
58	53	6	21	9	31
1	79	91	51	14	15
94	52	75	14	86	90
25	61	98	74	50	20
19	30	6	96	51	18
5	65	8	87	91	96
42	63	51	13	81	65
58	45	27	78	40	66
82	72	75	5	21	52
14	11	43	76	87	10
7	63	34	67	88	99
11	12	20	79	97	2
92	82	8	41	67	82
68	31	68	60	10	20
21	63	52	37	63	1
39	41	72	31	45	80
42	17	36	87	52	87
59	55	23	1	77	44
54	97	58	37	17	18
98	3	5	86	32	31
4	4	87	12	87	4
27	30	84	92	70	44
43	15	42	70	63	14
33	42	58	5	66	30
16	16	59	4	10	88
36	67	76	95	80	41
68	26	87	49	21	68
60	56	58	83	37	35
95	33	85	1	99	18
86	39	41	75	87	62
23	7	32	30	67	57
41	60	59	8	73	58
42	81	44	38	56	1
34	39	68	47	90	9
33	50	6	3	25	78
83	91	65	89	50	68
27	69	34	99	55	41
17	2	20	16	93	16
68	12	11	26	7	27
55	95	66	86	83	74
74	27	23	46	89	33
96	37	53	11	63	21
64	24	48	24	51	31
64	90	54	73	22	95
32	64	52	77	77	43
55	57	40	8	54	73
80	67	57	61	59	97
28	86	98	45	14	97
64	48	57	76	3	49
45	66	85	17	97	96
99	82	59	24	12	4
76	24	61	48	54	92
41	37	91	50	89	10
66	80	86	33	65	44
82	90	86	81	48	29
94	41	54	59	48	62
60	67	91	52	77	95
22	38	55	12	11	23
14	9	73	64	30	62
20	80	48	22	94	4
39	45	95	46	16	9
20	27	1	96	25	83
28	55	26	28	64	84
62	56	66	11	38	75
91	3	94	96	70	55
21	54	71	33	85	12
21	6	69	6	16	84
33	31	6	10	34	39
18	32	90	85	17	4
7	5	77	2	71	8
16	54	25	71	43	77
44	28	75	27	77	23
33	41	95	95	22	55
49	76	3	8	16	37
75	52	19	91	90	60
97	22	36	59	59	80
98	5	67	77	33	35
38	43	28	62	88	92
11	59	52	24	14	43
40	31	38	19	27	50
73	29	82	95	33	24
86	19	59	16	37	74
86	19	98	47	67	14
2	8	21	75	50	77
67	19	52	16	56	76
26	64	35	69	22	79
87	95	27	10	67	63
40	37	60	57	47	24
88	40	56	76	38	86
77	81	15	5	26	56
20	64	59	10	55	64
12	27	54	23	23	10
31	37	68	76	94	4
72	53	85	89	92	45
61	33	10	4	85	34
82	29	23	82	8	49
20	77	20	58	63	9
12	68	69	43	58	62
93	48	25	23	42	51
49	73	12	94	43	4
78	42	38	11	14	85
71	93	10	4	36	47
91	48	90	29	31	11
48	16	29	80	33	48
59	85	61	32	5	72
96	76	39	20	77	89
75	23	4	21	5	23
83	45	11	97	70	83
19	96	46	92	86	10
3	31	61	32	17	17
84	32	32	80	27	47
15	63	2	45	13	23
66	8	15	45	50	16
77	37	5	21	23	14
11	77	93	2	96	19
8	20	36	89	73	46
14	45	35	3	27	78
17	48	70	33	9	45
88	3	43	31	17	95
38	79	18	71	71	90
78	36	21	18	69	76
74	55	38	9	38	79
89	58	94	5	59	76
19	35	30	67	83	24
88	35	60	45	13	27
82	93	47	46	3	4
20	20	31	50	77	87
24	18	26	53	50	53
13	19	21	63	75	73
64	50	19	14	50	14
42	42	34	45	26	11
58	39	73	31	60	21
89	12	49	7	56	57
55	77	40	73	19	86
41	6	41	80	97	94
92	40	13	48	36	45
77	55	55	55	32	70
10	5	5	20	55	17
66	47	12	46	11	84
49	54	75	98	92	83
72	1	38	19	10	76
89	16	48	55	87	98
53	49	31	60	57	72
52	34	63	73	82	4
54	32	81	40	92	90
36	45	81	89	21	12
41	62	49	70	14	78
64	50	59	79	18	21
71	3	38	94	97	93
17	80	12	34	34	99
21	81	84	70	35	32
64	98	66	51	14	21
47	9	8	74	47	36
70	56	46	2	61	74
92	21	35	28	26	56
81	90	12	88	54	18
81	29	12	54	71	98
21	36	58	66	74	52
1	20	59	68	3	27
64	9	7	40	51	18
1	26	23	31	55	49
55	36	79	32	93	86
17	10	78	83	9	25
31	90	69	20	35	54
16	73	74	67	29	30
42	95	94	88	18	13
80	2	90	86	23	22
97	98	29	41	59	51
47	11	1	69	57	84
97	87	93	44	68	10
25	86	30	9	46	81
75	71	91	71	28	20
62	89	28	91	93	40
12	63	21	27	76	91
47	64	5	32	14	67
94	28	11	11	8	41
97	33	98	12	72	45
34	57	76	25	35	7
58	53	28	5	43	6
75	11	18	88	38	54
61	49	72	25	93	94
53	38	81	71	57	42
73	8	55	66	6	34
65	27	32	95	26	21
21	62	77	58	48	40
18	13	95	63	27	96
51	57	63	22	3	85
86	94	77	98	64	54
89	18	77	94	14	6
35	63	20	86	16	54
37	4	78	71	7	24
81	3	80	28	47	47
93	85	55	1	63	93
78	37	13	23	11	87
25	59	15	3	89	42
60	71	36	47	45	55
58	78	52	43	65	65
66	97	90	95	90	71
49	38	69	28	31	65
80	94	19	43	44	3
97	9	2	66	62	23
12	21	7	36	98	28
53	61	42	85	61	39
67	56	81	79	54	71
27	11	67	71	47	82
56	14	65	16	56	96
75	71	42	38	86	59
89	86	40	15	93	32
33	9	16	37	9	64
41	3	35	66	79	58
40	60	10	90	11	39
42	69	31	89	40	84
43	72	77	51	17	51
84	21	99	98	71	11
11	19	61	26	72	78
60	52	63	8	90	73
10	53	82	35	19	95
5	75	24	40	58	43
